DateTime,ItemCode,ItemName,CategoryCode,CategoryName,QuantityKg,UnitPrice,WholesalePrice,LossRate,QuantityCluster,Margin,NetMargin,MarginRate,Margin_Loss_Ratio_pct,ClusterLabel,Date
2020-08-07 10:19:07.455,31,Millet Pepper,4,Capsicum,0.069,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-08-07
2020-08-07 12:04:17.086,31,Millet Pepper,4,Capsicum,0.006,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-08-07
2020-08-08 17:46:27.043,31,Millet Pepper,4,Capsicum,0.013,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-08-08
2020-08-09 09:34:31.721,31,Millet Pepper,4,Capsicum,0.067,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 10:17:12.905,31,Millet Pepper,4,Capsicum,0.159,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 10:23:26.233,31,Millet Pepper,4,Capsicum,0.175,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 10:40:38.931,31,Millet Pepper,4,Capsicum,0.05,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 10:43:51.076,31,Millet Pepper,4,Capsicum,0.075,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:05:39.364,31,Millet Pepper,4,Capsicum,0.1,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:07:01.024,31,Millet Pepper,4,Capsicum,0.025,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:19:02.498,31,Millet Pepper,4,Capsicum,0.033,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:24:13.189,31,Millet Pepper,4,Capsicum,0.134,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:45:25.623,31,Millet Pepper,4,Capsicum,0.234,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 11:49:30.039,31,Millet Pepper,4,Capsicum,0.117,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 13:47:47.608,31,Millet Pepper,4,Capsicum,0.084,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 14:28:34.701,31,Millet Pepper,4,Capsicum,0.092,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 14:54:34.280,31,Millet Pepper,4,Capsicum,0.284,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 16:18:09.294,31,Millet Pepper,4,Capsicum,0.15,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 16:18:42.064,31,Millet Pepper,4,Capsicum,0.384,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 16:52:30.980,31,Millet Pepper,4,Capsicum,0.109,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-09 18:02:28.108,31,Millet Pepper,4,Capsicum,0.042,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-09
2020-08-10 09:53:03.155,31,Millet Pepper,4,Capsicum,0.25,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-10 10:50:54.565,31,Millet Pepper,4,Capsicum,0.125,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-10 12:31:48.350,31,Millet Pepper,4,Capsicum,0.142,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-10 15:39:32.155,31,Millet Pepper,4,Capsicum,0.058,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-10 16:52:08.695,31,Millet Pepper,4,Capsicum,0.518,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-10 17:24:07.873,31,Millet Pepper,4,Capsicum,0.017,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-10
2020-08-11 09:45:59.571,31,Millet Pepper,4,Capsicum,0.292,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-11
2020-08-11 10:08:47.342,31,Millet Pepper,4,Capsicum,0.434,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-11
2020-08-11 11:38:46.576,31,Millet Pepper,4,Capsicum,0.326,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-08-11
2020-08-12 09:41:13.368,31,Millet Pepper,4,Capsicum,0.321,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 09:43:48.698,31,Millet Pepper,4,Capsicum,0.511,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 09:50:35.170,31,Millet Pepper,4,Capsicum,0.09,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 10:22:07.363,31,Millet Pepper,4,Capsicum,0.07,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 10:50:16.936,31,Millet Pepper,4,Capsicum,0.13,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 10:57:44.078,31,Millet Pepper,4,Capsicum,0.11,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 11:20:54.964,31,Millet Pepper,4,Capsicum,0.06,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 11:31:29.322,31,Millet Pepper,4,Capsicum,0.08,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 11:36:11.139,31,Millet Pepper,4,Capsicum,0.14,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 11:39:57.089,31,Millet Pepper,4,Capsicum,0.15,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 11:56:18.706,31,Millet Pepper,4,Capsicum,0.16,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 12:31:27.440,31,Millet Pepper,4,Capsicum,0.01,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 14:07:54.456,31,Millet Pepper,4,Capsicum,0.05,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 14:42:15.030,31,Millet Pepper,4,Capsicum,0.12,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-12 14:56:57.717,31,Millet Pepper,4,Capsicum,0.03,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-12
2020-08-13 09:36:50.314,31,Millet Pepper,4,Capsicum,0.19,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-13 11:07:46.123,31,Millet Pepper,4,Capsicum,0.04,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-13 12:31:01.344,31,Millet Pepper,4,Capsicum,0.481,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-13 17:22:31.695,31,Millet Pepper,4,Capsicum,0.1,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-13 18:08:37.358,31,Millet Pepper,4,Capsicum,0.02,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-13 18:32:53.905,31,Millet Pepper,4,Capsicum,0.22,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-13
2020-08-14 10:15:29.940,31,Millet Pepper,4,Capsicum,0.411,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-14
2020-08-14 16:23:17.842,31,Millet Pepper,4,Capsicum,0.361,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-14
2020-08-15 13:22:39.795,31,Millet Pepper,4,Capsicum,0.251,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-15
2020-08-15 18:54:01.233,31,Millet Pepper,4,Capsicum,0.231,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-15
2020-08-15 20:25:17.576,31,Millet Pepper,4,Capsicum,0.281,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-15
2020-08-16 12:19:25.030,31,Millet Pepper,4,Capsicum,0.2,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-16
2020-08-17 11:56:37.446,31,Millet Pepper,4,Capsicum,0.21,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-17
2020-08-17 13:02:04.639,31,Millet Pepper,4,Capsicum,0.18,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-17
2020-08-17 13:02:25.616,31,Millet Pepper,4,Capsicum,0.591,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-17
2020-08-17 15:45:17.640,31,Millet Pepper,4,Capsicum,0.641,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-17
2020-08-18 12:34:37.858,31,Millet Pepper,4,Capsicum,0.17,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-18
2020-08-18 20:19:20.451,31,Millet Pepper,4,Capsicum,0.531,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-18
2020-08-19 09:25:27.646,31,Millet Pepper,4,Capsicum,0.1,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 10:00:35.801,31,Millet Pepper,4,Capsicum,0.05,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 10:52:49.462,31,Millet Pepper,4,Capsicum,0.088,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 11:06:43.045,31,Millet Pepper,4,Capsicum,0.013,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 11:20:11.088,31,Millet Pepper,4,Capsicum,0.201,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 12:03:01.504,31,Millet Pepper,4,Capsicum,0.038,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 12:26:09.849,31,Millet Pepper,4,Capsicum,0.138,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 16:24:13.925,31,Millet Pepper,4,Capsicum,0.063,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 16:33:36.102,31,Millet Pepper,4,Capsicum,0.113,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 18:14:05.571,31,Millet Pepper,4,Capsicum,0.163,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-19 18:24:25.623,31,Millet Pepper,4,Capsicum,0.025,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-19
2020-08-20 10:36:06.431,31,Millet Pepper,4,Capsicum,0.188,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-20
2020-08-20 11:02:01.051,31,Millet Pepper,4,Capsicum,0.125,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-20
2020-08-20 11:02:17.836,31,Millet Pepper,4,Capsicum,0.075,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-20
2020-08-20 11:09:11.280,31,Millet Pepper,4,Capsicum,0.226,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-20
2020-08-20 18:47:14.389,31,Millet Pepper,4,Capsicum,0.15,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-20
2020-08-21 09:22:29.530,31,Millet Pepper,4,Capsicum,0.263,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-21
2020-08-21 10:52:28.701,31,Millet Pepper,4,Capsicum,0.251,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-21
2020-08-21 11:49:12.420,31,Millet Pepper,4,Capsicum,0.276,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-21
2020-08-21 17:04:43.639,31,Millet Pepper,4,Capsicum,0.175,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-21
2020-08-22 09:28:37.970,31,Millet Pepper,4,Capsicum,0.381,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-22
2020-08-22 16:39:38.420,31,Millet Pepper,4,Capsicum,0.451,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-22
2020-08-23 09:35:37.121,31,Millet Pepper,4,Capsicum,0.401,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-23
2020-08-23 11:34:38.515,31,Millet Pepper,4,Capsicum,0.651,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-23
2020-08-24 10:11:32.348,31,Millet Pepper,4,Capsicum,0.241,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-24
2020-08-24 17:17:31.344,31,Millet Pepper,4,Capsicum,0.271,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-24
2020-08-25 14:25:31.889,31,Millet Pepper,4,Capsicum,0.341,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-25
2020-08-25 16:44:08.786,31,Millet Pepper,4,Capsicum,0.331,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-25
2020-08-27 10:01:18.230,31,Millet Pepper,4,Capsicum,0.631,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-27
2020-08-27 10:45:39.075,31,Millet Pepper,4,Capsicum,0.291,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-27
2020-08-30 09:50:41.545,31,Millet Pepper,4,Capsicum,0.351,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-08-30
2020-08-31 10:50:38.530,31,Millet Pepper,4,Capsicum,0.213,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-31
2020-08-31 11:24:18.201,31,Millet Pepper,4,Capsicum,0.639,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-31
2020-08-31 18:59:57.521,31,Millet Pepper,4,Capsicum,0.351,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-31
2020-08-31 19:52:08.400,31,Millet Pepper,4,Capsicum,0.326,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-08-31
2020-09-01 20:01:46.074,31,Millet Pepper,4,Capsicum,0.389,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-09-01
2020-09-01 20:10:43.172,31,Millet Pepper,4,Capsicum,0.238,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-09-01
2020-09-01 20:11:27.718,31,Millet Pepper,4,Capsicum,0.401,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-09-01
2020-09-01 21:11:43.436,31,Millet Pepper,4,Capsicum,0.288,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-09-01
2020-09-02 20:15:36.215,31,Millet Pepper,4,Capsicum,0.363,8.0,12.1,5.86,2,-4.1,-3.8597399999999995,-338.8429752066115,-5782.303331170845,Vente 3,2020-09-02
2020-09-04 19:01:54.920,31,Millet Pepper,4,Capsicum,0.301,10.0,12.1,5.86,2,-2.0999999999999996,-1.9769399999999997,-173.55371900826444,-2961.6675598679935,Vente 3,2020-09-04
2020-09-05 15:59:46.988,31,Millet Pepper,4,Capsicum,0.225,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-05
2020-09-06 12:21:36.576,31,Millet Pepper,4,Capsicum,0.192,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-06
2020-09-07 09:41:23.523,31,Millet Pepper,4,Capsicum,0.167,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-07
2020-09-07 10:08:34.733,31,Millet Pepper,4,Capsicum,0.242,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-07
2020-09-07 16:56:44.264,31,Millet Pepper,4,Capsicum,0.2,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-07
2020-09-08 16:00:10.409,31,Millet Pepper,4,Capsicum,0.451,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-08
2020-09-09 11:14:23.451,31,Millet Pepper,4,Capsicum,0.184,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-09
2020-09-09 13:47:37.748,31,Millet Pepper,4,Capsicum,0.209,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-09
2020-09-10 16:06:22.527,31,Millet Pepper,4,Capsicum,0.309,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-10
2020-09-11 21:19:47.328,31,Millet Pepper,4,Capsicum,0.217,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-11
2020-09-15 12:19:54.383,31,Millet Pepper,4,Capsicum,0.301,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-15
2020-09-19 21:43:39.780,31,Millet Pepper,4,Capsicum,0.276,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-19
2020-09-20 20:51:58.734,31,Millet Pepper,4,Capsicum,0.584,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-20
2020-09-29 18:36:11.670,31,Millet Pepper,4,Capsicum,0.359,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-29
2020-09-29 19:37:28.134,31,Millet Pepper,4,Capsicum,0.417,12.0,12.1,5.86,2,-0.09999999999999964,-0.09413999999999967,-8.264462809917326,-141.03178856514208,Vente 3,2020-09-29
2020-10-02 11:33:36.397,31,Millet Pepper,4,Capsicum,0.186,14.0,12.1,5.86,2,1.9000000000000004,1.7886600000000004,157.02479338842977,2679.6039827377094,Vente 3,2020-10-02
2020-10-03 10:18:54.608,31,Millet Pepper,4,Capsicum,0.463,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-03
2020-10-03 11:35:15.514,31,Millet Pepper,4,Capsicum,0.144,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-03
2020-10-03 15:43:20.444,31,Millet Pepper,4,Capsicum,0.244,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-03
2020-10-03 16:03:46.830,31,Millet Pepper,4,Capsicum,0.138,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-03
2020-10-03 17:50:26.555,31,Millet Pepper,4,Capsicum,0.269,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-03
2020-10-04 09:39:57.196,31,Millet Pepper,4,Capsicum,0.175,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-04
2020-10-04 10:22:33.592,31,Millet Pepper,4,Capsicum,0.106,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-04
2020-10-04 14:10:15.592,31,Millet Pepper,4,Capsicum,0.207,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-04
2020-10-04 15:53:01.744,31,Millet Pepper,4,Capsicum,0.225,16.0,12.1,5.86,2,3.9000000000000004,3.6714600000000006,322.3140495867769,5500.239754040561,Vente 3,2020-10-04
2020-10-06 09:38:14.483,31,Millet Pepper,4,Capsicum,0.289,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 09:53:56.448,31,Millet Pepper,4,Capsicum,0.1,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 09:58:32.748,31,Millet Pepper,4,Capsicum,0.072,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 09:59:34.201,31,Millet Pepper,4,Capsicum,0.261,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 10:07:11.324,31,Millet Pepper,4,Capsicum,0.223,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 10:20:02.592,31,Millet Pepper,4,Capsicum,0.25,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 10:47:18.842,31,Millet Pepper,4,Capsicum,0.067,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 11:06:55.143,31,Millet Pepper,4,Capsicum,0.145,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 11:31:13.030,31,Millet Pepper,4,Capsicum,0.056,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
2020-10-06 11:31:16.518,31,Millet Pepper,4,Capsicum,0.028,18.0,12.1,5.86,2,5.9,5.55426,487.603305785124,8320.875525343412,Vente 3,2020-10-06
